3141,WELCIA HOLDINGS CO LTD,BBG000HP1N12
7831,WELLCO HOLDINGS CORP,BBG000BN5J54
2428,WELLNET CORP,BBG000P9SVW8
6091,WESCO HOLDINGS INC,BBG005SXN9R1
1407,WEST HOLDINGS CORP,BBG000MY1R36
9021,WEST JAPAN RAILWAY CO,BBG000H5XXL7
3241,WILL CO LTD,BBG000QQZ5R4
6089,WILL GROUP INC,BBG005L8HTR6
9610,WILSON LEARNING WORLDWIDE,BBG000F1G3T5
3183,WIN-PARTNERS CO LTD,BBG0046KYSQ3
6721,WINTEST CORP,BBG000PX5726
9419,WIRELESSGATE INC,BBG002PHGDQ6
9696,WITH US CORP,BBG000BLJ5F2
7835,WIZ CO LTD,BBG000F8KGN2
3344,WONDERCORP,BBG000JMLWX0
8886,WOOD FRIENDS CO LTD,BBG000DFGLZ9
7898,WOOD ONE CO LTD,BBG000BMJ418
7564,WORKMAN CO LTD,BBG000BYXNZ7
2429,WORLD HOLDINGS CO LTD,BBG000QQWDL6
4839,WOWOW INC,BBG000D4HW70
8281,XEBIO CO LTD,BBG000BF1FH0
9399,XINHUA HOLDINGS LTD,BBG000PMJ7J7
4762,XNET CORP,BBG000BVYM02
6298,Y A C CO LTD,BBG000CK0JT8
2798,Y'S TABLE CORP,BBG000JPVQ47
3358,Y.S.FOOD CO LTD,BBG000QQW6M0
6630,YA-MAN LTD,BBG000PXBKK0
7298,YACHIYO INDUSTRY CO LTD,BBG000CHWJ92
7488,YAGAMI INC,BBG000G4Z9J5
7460,YAGI & CO LTD,BBG000DPFPQ9
1870,YAHAGI CONSTRUCTION CO LTD,BBG000BCV6N7
4689,YAHOO JAPAN CORP,BBG000BV9DT9
2812,YAIZU SUISANKAGAKU INDUSTRY,BBG000BBRCM2
2267,YAKULT HONSHA CO LTD,BBG000BCSQK0
3385,YAKUODO CO LTD,BBG000BM1Z63
6250,YAMABIKO CORP,BBG000BN3H87
4792,YAMADA CONSULTING GROUP CO L,BBG000C3NM32
6392,YAMADA CORP,BBG000BDP8F7
9831,YAMADA DENKI CO LTD,BBG000BL6414
4351,YAMADA SERVICER SYNTHETIC,BBG000C45305
1919,YAMADA SXL HOME CO LTD,BBG000BKQP17
7426,YAMADAI CORP,BBG000DXYBW5
8108,YAMAE HISANO CO LTD,BBG000BK3MC7
8344,YAMAGATA BANK LTD/THE,BBG000BCRZF7
8418,YAMAGUCHI FINANCIAL GROUP IN,BBG000GB37G1
7951,YAMAHA CORP,BBG000BDFRL9
7272,YAMAHA MOTOR CO LTD,BBG000BDDSG5
6941,YAMAICHI ELECTRONICS CO LTD,BBG000BKM926
1789,YAMAKA ELECTRIC CONST CO LTD,BBG000F03FD1
3598,YAMAKI CO LTD/OSAKA,BBG000BJRN41
8190,YAMANAKA CO LTD,BBG000BJRZG1
8360,YAMANASHI CHUO BANK LTD/THE,BBG000BCTQ10
2144,YAMANE MEDICAL CORP,BBG000DNBJ19
7571,YAMANO HOLDINGS CORP,BBG000BCQ4Y6
6240,YAMASHIN-FILTER CORP,BBG001CQ5M02
5955,YAMASHINA CORP,BBG000BF7D61
3022,YAMASHITA MEDICAL INSTRUMENT,BBG000BTS7H9
9305,YAMATANE CORP,BBG000BDKNG8
1967,YAMATO CORP,BBG000BDM0P6
9064,YAMATO HOLDINGS CO LTD,BBG000BCQB25
7886,YAMATO INDUSTRY CO LTD,BBG000F2M780
8127,YAMATO INTERNATIONAL INC,BBG000BCNQ25
5444,YAMATO KOGYO CO LTD,BBG000BD7BW1
5284,YAMAU CO LTD,BBG000FJ7XT0
1780,YAMAURA CORP,BBG000CCTLP4
5285,YAMAX CORP,BBG000FGM4K2
9994,YAMAYA CORP,BBG000C2XBL7
2212,YAMAZAKI BAKING CO LTD,BBG000BCSDX5
6147,YAMAZAKI CO LTD,BBG000BLDZ80
9993,YAMAZAWA CO LTD,BBG000CF6KH3
8051,YAMAZEN CORP,BBG000BDH6S6
8279,YAOKO CO LTD,BBG000BKYLM4
3153,YASHIMA DENKI CO LTD,BBG000BSW6D2
6506,YASKAWA ELECTRIC CORP,BBG000BDCF47
2354,YASKAWA INFORMATION SYSTEMS,BBG000PMVB86
9324,YASUDA LOGISTICS CORP,BBG000BVGMT1
4957,YASUHARA CHEMICAL CO LTD,BBG000C30J34
7271,YASUNAGA CORP,BBG000G5BWZ9
6950,YE DATA INC,BBG000BDQJV4
9882,YELLOW HAT LTD,BBG000BMRKY7
2693,YKT CORP,BBG000GC3HF8
5451,YODOGAWA STEEL WORKS LTD,BBG000BD7RH3
8946,YOKO TOSHIKAIHATSU CO,BBG000J2P2G5
5911,YOKOGAWA BRIDGE HOLDINGS COR,BBG000BD8K69
6841,YOKOGAWA ELECTRIC CORP,BBG000BDCQP0
7443,YOKOHAMA GYORUI CO LTD,BBG000F2R3T1
8045,YOKOHAMA MARUUO CO LTD,BBG000BKTG87
2874,YOKOHAMA REITO CO LTD,BBG000BBHBY2
5101,YOKOHAMA RUBBER CO LTD,BBG000BD6047
6248,YOKOTA MANUFACTURING CO LTD,BBG001BFK918
6800,YOKOWO CO LTD,BBG000BDQ107
2540,YOMEISHU SEIZO CO LTD,BBG000BCT6K3
9671,YOMIURI LAND CO LTD,BBG000BDLPS9
1939,YONDENKO CORP,BBG000BD4VP8
8008,YONDOSHI HOLDINGS INC,BBG000BK2WG2
2290,YONEKYU CORP,BBG000BCYL60
7906,YONEX CO LTD,BBG000BCD470
9955,YONKYU CO LTD,BBG000BJ6D28
7294,YOROZU CORP,BBG000BQ2LM6
5280,YOSHICON CO LTD,BBG000BKSQL1
9861,YOSHINOYA HOLDINGS CO LTD,BBG000BLF5J2
6488,YOSHITAKE INC,BBG000BH0H83
3221,YOSSIX CO LTD,BBG001BDMG51
5357,YOTAI REFRACTORIES CO LTD,BBG000BF6D53
2152,YOUJI CORP,BBG000R751Q8
1773,YTL CORP BHD,BBG000BLGK62
8006,YUASA FUNASHOKU CO LTD,BBG000B9WLJ5
8074,YUASA TRADING CO LTD,BBG000BDHZZ4
4334,YUKE'S CO LTD,BBG000CFSP33
6393,YUKEN KOGYO CO LTD,BBG000BDBYB9
4531,YUKI GOSEI KOGYO CO LTD,BBG000BCXL52
1378,YUKIGUNI MAITAKE CO LTD,BBG000BC58X1
2484,YUME NO MACHI IINKAI CO LTD,BBG000LM9SG9
2458,YUME TECHNOLOGY CO LTD,BBG000FK86Y9
2673,YUMEMITSUKETAI CO LTD,BBG000C889H2
2362,YUMESHIN HOLDINGS CO LTD,BBG000DDCRD9
1934,YURTEC CORP,BBG000BD4LH9
9370,YUSEN LOGISTICS CO LTD,BBG000HHQLL5
6482,YUSHIN PRECISION EQUIPMENT,BBG000BDR2D0
5013,YUSHIRO CHEMICAL INDUSTRY CO,BBG000BDMG99
2806,YUTAKA FOODS CORP,BBG000BHV1C9
7229,YUTAKA GIKEN CO LTD,BBG000BZ4BG3
8747,YUTAKA SHOJI CO LTD,BBG000FPDZ14
3331,ZAKKAYA BULLDOG CO LTD,BBG000Q3GV62
9986,ZAOH COMPANY LTD,BBG000D9C1M5
3770,ZAPPALLAS INC,BBG000C10ND8
1811,ZENITAKA CORP,BBG000BCRH67
7164,ZENKOKU HOSHO CO LTD,BBG000C0PPJ2
9474,ZENRIN CO LTD,BBG000DJ8ZG0
7550,ZENSHO HOLDINGS CO LTD,BBG000BJBSY4
4205,ZEON CORP,BBG000BJFTW0
4559,ZERIA PHARMACEUTICAL CO LTD,BBG000C1WWD3
9028,ZERO CO LTD,BBG000H83M65
8135,ZETT CORP,BBG000BF83Y1
3057,ZETTON INC,BBG000LGDC27
3679,ZIGEXN CO LTD,BBG005G9ZV59
3375,ZOA CORPORATION,BBG000C3TRS8
7965,ZOJIRUSHI CORP,BBG000BPTFW1
6279,ZUIKO CORP,BBG000BF7W14
4770,ZUKEN ELMIC INC,BBG000BYKDP4
6947,ZUKEN INC,BBG000BDZ8D8
2417,ZWEI CO LTD,BBG000Q8Q4H8
3279,ACTIVIA PROPERTIES INC,BBG002Z554R2
3269,ADVANCE RESIDENCE INVESTMENT,BBG000Q92VF4
3292,AEON REIT INVESTMENT CORP,BBG005F3F605
3282,COMFORIA RESIDENTIAL REIT IN,BBG003T0P1B9
3263,DAIWA HOUSE REIT INVESTMENT,BBG000FYGTF1
8984,DAIWA HOUSE RESIDENTIAL INV,BBG000DD3HR6
8976,DAIWA OFFICE INVESTMENT CORP,BBG000DB1133
8964,FRONTIER REAL ESTATE INVEST,BBG000C3HFS7
8968,FUKUOKA REIT CORP,BBG000BYLCT1
8958,GLOBAL ONE REIT,BBG000PZSGK6
3281,GLP J-REIT,BBG003MM8984
8977,HANKYU REIT INC,BBG000GF53L3
8966,HEIWA REAL ESTATE REIT INC,BBG000QTDPB5
3287,HOSHINO RESORTS REIT INC,BBG004NV60D6
3295,HULIC REIT INC,BBG005SXNJK6
8975,ICHIGO REAL ESTATE INVESTMEN,BBG000CM2GP2
3249,INDUSTRIAL & INFRASTRUCTURE,BBG000TDBC91
3298,INVESCO OFFICE J-REIT INC,BBG006FSH3C0
8963,INVINCIBLE INVESTMENT CORP,BBG000P7RJ96
8987,JAPAN EXCELLENT INC,BBG000F2SWP0
8985,JAPAN HOTEL REIT INVESTMENT,BBG000PGZHZ2
8967,JAPAN LOGISTICS FUND INC,BBG000DXNML5
8955,JAPAN PRIME REALTY INVESTMEN,BBG000BNBGP1
8952,JAPAN REAL ESTATE INVESTMENT,BBG000K2YVY9
8986,JAPAN RENTAL HOUSING INVESTM,BBG000F2W6K7
8953,JAPAN RETAIL FUND INVESTMENT,BBG000BLFT55
8972,KENEDIX OFFICE INVESTMENT CO,BBG000BR0VB6
3278,KENEDIX RESIDENTIAL INVESTME,BBG002S8R6R5
3227,MID REIT INC,BBG000PX05J7
3234,MORI HILLS REIT INVESTMENT C,BBG000CMMD22
8961,MORI TRUST SOGO REIT INC,BBG000H47Q89
3226,NIPPON ACCOMMODATIONS FUND,BBG000PQL3L1
8951,NIPPON BUILDING FUND INC,BBG000HG80M2
3308,NIPPON HEALTHCARE INVESTMENT,BBG0077Z0SX1
3283,NIPPON PROLOGIS REIT INC,BBG003TFHQK0
3296,NIPPON REIT INVESTMENT CORP,BBG0066D3D54
3285,NOMURA REAL ESTATE MASTER FU,BBG004JS01H8
8959,NOMURA REAL ESTATE OFFICE FU,BBG000C21FD2
3240,NOMURA REAL ESTATE RESIDENTI,BBG000QQZSM9
8954,ORIX JREIT INC,BBG000MZH5C4
8956,PREMIER INVESTMENT CORP,BBG000C5G220
3309,SEKISUI HOUSE REIT INC,BBG007G5JZ43
8973,SEKISUI HOUSE SI RESIDENTIAL,BBG000H55263
3290,SIA REIT INC,BBG0057HSPD3
8979,STARTS PROCEED INVESTMENT CO,BBG000KCT320
8957,TOKYU REIT INC,BBG000PYDWX6
8982,TOP REIT INC,BBG000MJ6K39
3451,TOSEI REIT INVESTMENT CORP,BBG007FG1FD3
8960,UNITED URBAN INVESTMENT CORP,BBG000BXKX54
